UF;BR;Km;Ano;Latitude;Longitude
AL;104;89,3;2024;-9,490936;-35,814958
Data;Hora;Sentido;(A) Ônibus/Caminhão de 2 eixos;(B) Ônibus/Caminhão de 3 eixos;(C) Caminhão de 4 eixos;(D) Caminhão de 5 eixos;(E) Caminhão de 6 eixos;(F) Caminhão de 7 eixos;(G) Caminhão de 8 eixos;(H) Caminhão de 9 eixos;(I) Passeio;(J) Motocicleta;(L) Indefinido
13/03/2024;3;C;18;10;0;1;0;0;0;0;33;7;1
13/03/2024;3;D;17;6;1;2;1;0;0;0;27;2;2
13/03/2024;4;C;43;19;2;6;5;1;0;0;61;44;2
13/03/2024;4;D;27;10;1;1;1;3;0;0;63;10;3
13/03/2024;5;C;122;31;9;10;3;3;0;1;333;278;6
13/03/2024;5;D;76;10;1;4;5;3;0;2;207;40;4
13/03/2024;6;C;138;21;12;10;14;1;0;1;532;490;6
13/03/2024;6;D;159;20;11;1;0;0;0;0;440;111;4
13/03/2024;7;C;118;27;13;3;9;2;0;0;548;379;9
13/03/2024;7;D;141;23;7;3;3;0;0;0;645;111;7
13/03/2024;8;C;93;25;9;7;12;6;0;2;488;197;13
13/03/2024;8;D;137;30;5;3;3;1;0;1;611;99;5
13/03/2024;9;C;110;20;12;6;7;2;0;2;450;159;13
13/03/2024;9;D;143;25;12;10;6;0;0;1;490;86;8
13/03/2024;10;C;92;30;6;4;3;2;0;1;425;129;9
13/03/2024;10;D;133;21;9;4;2;0;0;1;431;91;17
13/03/2024;11;C;114;21;7;3;7;2;0;1;481;134;13
13/03/2024;11;D;139;21;13;7;7;3;0;0;466;93;8
13/03/2024;12;C;103;17;4;12;6;3;0;1;481;137;4
13/03/2024;12;D;118;39;9;9;10;2;0;2;480;91;10
13/03/2024;13;C;97;30;6;9;11;2;0;2;520;151;4
13/03/2024;13;D;132;24;8;6;10;0;0;0;459;77;6
13/03/2024;14;C;119;24;11;12;6;3;0;4;489;121;6
13/03/2024;14;D;115;24;13;13;6;1;1;0;433;86;15
13/03/2024;15;C;92;23;10;4;10;3;0;0;498;128;13
13/03/2024;15;D;107;29;12;10;3;0;0;1;396;74;8
13/03/2024;16;C;111;30;8;6;2;1;0;1;440;151;15
13/03/2024;16;D;113;33;22;10;9;0;0;0;443;146;7
13/03/2024;17;C;188;15;5;1;4;2;0;0;683;245;13
13/03/2024;17;D;114;20;9;8;7;0;1;0;514;210;6
13/03/2024;18;C;100;7;3;2;6;0;0;0;489;173;6
13/03/2024;18;D;154;28;14;8;6;1;0;1;503;191;9
13/03/2024;19;C;46;10;5;2;3;1;0;2;329;120;3
13/03/2024;19;D;80;11;7;4;7;1;0;0;423;157;6
13/03/2024;20;C;50;15;2;4;2;0;0;1;271;101;6
13/03/2024;20;D;57;8;4;6;2;3;0;0;276;93;5
13/03/2024;21;C;54;13;2;2;3;0;0;1;236;100;2
13/03/2024;21;D;36;8;3;7;3;0;0;0;284;80;1
13/03/2024;22;C;44;14;7;5;1;1;0;0;166;57;1
13/03/2024;22;D;44;7;2;1;1;0;0;0;203;66;1
13/03/2024;23;C;23;2;2;0;2;1;0;0;105;40;3
13/03/2024;23;D;38;8;5;0;0;1;0;0;128;33;2
14/03/2024;0;C;10;5;3;1;1;0;0;0;51;16;5
14/03/2024;0;D;4;1;2;1;1;0;0;0;53;23;1
14/03/2024;1;C;15;5;1;0;1;0;0;0;39;6;4
14/03/2024;1;D;10;2;1;0;0;0;0;0;22;6;3
14/03/2024;2;C;9;5;5;0;1;0;0;1;41;7;5
14/03/2024;2;D;7;1;2;1;0;0;0;0;31;5;0
14/03/2024;3;C;11;14;3;0;1;0;0;0;36;9;3
14/03/2024;3;D;12;6;2;0;1;0;0;0;50;3;9
14/03/2024;4;C;39;11;4;0;8;0;0;0;85;33;4
14/03/2024;4;D;48;10;7;4;3;3;1;0;79;17;5
14/03/2024;5;C;132;32;10;9;9;3;0;0;362;274;7
14/03/2024;5;D;82;21;7;8;3;3;0;0;214;41;13
14/03/2024;6;C;150;36;17;6;5;0;0;0;540;495;9
14/03/2024;6;D;168;15;6;6;3;2;0;1;477;101;9
14/03/2024;7;C;117;18;10;12;16;1;0;2;566;373;9
14/03/2024;7;D;163;24;5;1;3;0;0;0;622;110;16
14/03/2024;8;C;102;23;12;4;11;4;0;1;456;218;16
14/03/2024;8;D;149;30;8;4;2;0;0;0;534;92;10
14/03/2024;9;C;91;27;18;13;7;3;0;1;440;132;12
14/03/2024;9;D;144;31;7;6;7;3;0;0;439;72;10
14/03/2024;10;C;86;30;12;8;13;4;0;3;437;127;11
14/03/2024;10;D;149;20;21;13;6;1;1;1;479;72;10
14/03/2024;11;C;113;24;12;5;4;3;0;0;486;131;8
14/03/2024;11;D;127;23;14;14;4;1;0;1;477;101;6
14/03/2024;12;C;116;17;3;1;4;3;0;1;446;156;3
14/03/2024;12;D;135;27;9;8;9;0;0;0;410;78;13
14/03/2024;13;C;100;18;11;6;2;5;0;1;502;173;13
14/03/2024;13;D;135;23;8;5;6;2;0;1;486;78;12
14/03/2024;14;C;89;31;10;4;7;2;0;0;480;146;16
14/03/2024;14;D;117;29;14;8;10;3;0;0;413;85;16
14/03/2024;15;C;102;19;11;5;8;2;0;0;473;143;13
14/03/2024;15;D;125;31;15;4;6;2;0;0;452;84;10
14/03/2024;16;C;119;28;14;2;4;4;0;0;471;149;13
14/03/2024;16;D;140;25;22;10;9;1;0;2;490;141;12
14/03/2024;17;C;185;21;8;6;6;2;0;0;598;239;5
14/03/2024;17;D;100;15;8;7;8;1;0;0;439;174;8
14/03/2024;18;C;97;11;5;3;5;0;0;0;486;189;6
14/03/2024;18;D;143;24;11;5;9;2;0;1;503;180;4
14/03/2024;19;C;52;16;6;5;1;0;0;1;366;143;6
14/03/2024;19;D;81;12;9;8;3;0;0;0;393;138;5
14/03/2024;20;C;37;6;3;3;0;0;0;1;254;84;1
14/03/2024;20;D;45;14;7;1;5;2;0;0;327;78;2
14/03/2024;21;C;42;6;3;3;1;0;0;0;229;94;2
14/03/2024;21;D;40;15;5;2;2;0;0;0;283;87;3
14/03/2024;22;C;35;4;3;0;6;0;0;1;164;71;4
14/03/2024;22;D;55;9;1;3;5;0;0;0;247;73;1
14/03/2024;23;C;23;5;7;1;2;0;0;0;106;37;0
14/03/2024;23;D;25;2;3;0;2;0;0;0;113;42;0
15/03/2024;0;C;17;6;6;3;3;0;0;0;67;15;0
15/03/2024;0;D;17;6;6;1;4;0;0;0;69;22;1
15/03/2024;1;C;6;4;9;2;2;1;0;0;35;10;0
15/03/2024;1;D;7;5;6;1;0;0;0;0;50;7;1
15/03/2024;2;C;14;5;2;0;1;0;0;0;29;11;2
15/03/2024;2;D;8;1;5;2;0;0;0;0;23;4;2
15/03/2024;3;C;10;4;2;3;1;0;0;0;32;8;5
15/03/2024;3;D;19;3;2;0;1;0;0;0;40;5;2
15/03/2024;4;C;36;12;3;4;6;0;1;0;84;42;3
15/03/2024;4;D;35;1;5;1;3;2;1;0;106;9;2
15/03/2024;5;C;135;35;6;6;9;2;0;2;318;265;4
15/03/2024;5;D;100;9;4;4;2;4;0;0;245;42;3
15/03/2024;6;C;161;25;18;8;17;2;0;1;548;467;7
15/03/2024;6;D;162;16;11;4;2;0;0;0;508;94;6
15/03/2024;7;C;132;24;16;8;12;1;0;1;575;382;14
15/03/2024;7;D;150;22;6;0;3;0;0;1;628;94;10
15/03/2024;8;C;95;22;8;8;9;7;0;0;538;209;11
15/03/2024;8;D;147;25;5;4;6;0;1;0;552;91;10
15/03/2024;9;C;90;17;10;9;6;2;0;0;408;121;15
15/03/2024;9;D;116;22;6;2;2;0;0;0;443;63;15
15/03/2024;10;C;101;21;17;6;9;4;0;3;461;131;9
15/03/2024;10;D;136;27;11;5;8;1;0;0;454;79;11
15/03/2024;11;C;98;28;12;3;8;2;0;1;541;129;16
15/03/2024;11;D;147;29;15;7;6;3;0;0;539;86;7
15/03/2024;12;C;120;23;2;3;3;2;0;1;532;175;10
15/03/2024;12;D;136;32;10;6;3;2;0;1;547;78;11
15/03/2024;13;C;105;18;9;5;5;1;0;1;548;161;11
15/03/2024;13;D;115;19;15;1;2;2;0;0;527;85;17
15/03/2024;14;C;113;18;3;7;11;2;0;1;570;136;16
15/03/2024;14;D;133;21;10;9;6;1;0;0;531;93;17
15/03/2024;15;C;101;32;8;4;5;6;0;0;405;138;7
15/03/2024;15;D;119;29;14;7;3;2;0;0;512;124;15
15/03/2024;16;C;123;27;5;10;8;2;0;1;681;197;16
15/03/2024;16;D;134;19;7;7;8;1;0;1;534;170;7
15/03/2024;17;C;164;26;8;2;3;1;1;0;717;221;17
15/03/2024;17;D;140;19;9;14;7;2;0;0;611;205;18
15/03/2024;18;C;99;10;4;3;1;1;0;0;611;236;10
15/03/2024;18;D;152;25;12;10;9;0;1;0;652;220;16
15/03/2024;19;C;69;17;4;3;4;0;0;2;511;158;6
15/03/2024;19;D;98;14;7;2;7;2;0;0;555;163;9
15/03/2024;20;C;35;13;5;1;2;0;0;0;353;140;5
15/03/2024;20;D;61;11;5;2;5;1;0;2;435;113;5
15/03/2024;21;C;46;13;5;0;0;0;0;0;321;123;5
15/03/2024;21;D;51;12;5;2;3;2;0;0;322;107;10
15/03/2024;22;C;34;3;2;2;1;0;0;0;214;85;5
15/03/2024;22;D;51;5;6;3;4;0;0;0;299;83;3
15/03/2024;23;C;24;6;4;1;6;1;0;0;130;53;1
15/03/2024;23;D;28;2;0;3;1;0;1;1;157;59;3
16/03/2024;0;C;13;5;7;1;1;0;0;0;89;35;3
16/03/2024;0;D;15;5;3;3;1;0;0;0;91;36;0
16/03/2024;1;C;9;5;1;0;0;0;0;0;56;12;1
16/03/2024;1;D;6;1;0;0;2;0;0;0;63;12;4
16/03/2024;2;C;14;2;0;0;0;0;0;0;50;8;4
16/03/2024;2;D;9;3;0;0;3;0;0;0;55;11;0
16/03/2024;3;C;12;3;2;2;2;0;0;0;45;14;2
16/03/2024;3;D;11;3;0;0;2;0;0;0;59;11;8
16/03/2024;4;C;23;7;4;2;2;0;0;0;87;33;3
16/03/2024;4;D;27;7;2;3;1;0;0;0;84;15;5
16/03/2024;5;C;76;17;10;2;4;0;0;2;202;141;9
16/03/2024;5;D;56;8;11;6;7;4;0;0;221;41;11
16/03/2024;6;C;104;10;2;3;8;0;0;2;383;311;10
16/03/2024;6;D;71;14;2;6;0;3;0;0;413;88;7
16/03/2024;7;C;78;13;5;5;11;0;0;0;494;322;10
16/03/2024;7;D;107;20;2;2;0;1;0;1;488;92;17
16/03/2024;8;C;87;21;3;6;6;4;0;2;533;188;15
16/03/2024;8;D;116;22;10;3;2;1;0;0;537;89;15
16/03/2024;9;C;79;10;9;4;5;1;0;0;531;162;15
16/03/2024;9;D;108;22;16;9;8;0;0;2;544;95;15
16/03/2024;10;C;96;19;6;2;3;3;0;1;540;173;13
16/03/2024;10;D;103;19;14;3;2;0;0;1;544;98;13
16/03/2024;11;C;92;18;12;4;3;2;0;0;482;165;16
16/03/2024;11;D;113;21;11;5;2;3;0;0;522;73;11
16/03/2024;12;C;84;13;5;0;1;0;0;3;466;171;13
16/03/2024;12;D;112;16;9;9;5;4;0;0;560;148;15
16/03/2024;13;C;56;17;1;1;0;0;0;1;448;143;10
16/03/2024;13;D;78;22;6;8;3;1;0;0;624;128;13
16/03/2024;14;C;73;11;5;0;2;1;0;0;498;164;13
16/03/2024;14;D;76;12;10;3;3;2;0;0;539;119;14
16/03/2024;15;C;66;16;5;6;0;2;1;1;530;173;7
16/03/2024;15;D;88;9;7;4;4;0;0;1;535;132;17
16/03/2024;16;C;46;12;3;5;9;0;0;0;454;148;14
16/03/2024;16;D;73;9;7;1;4;1;0;0;478;110;9
16/03/2024;17;C;58;10;3;2;9;3;0;0;474;191;13
16/03/2024;17;D;40;8;11;1;2;0;0;0;417;88;7
16/03/2024;18;C;44;3;1;0;7;0;0;1;566;185;13
16/03/2024;18;D;58;3;5;3;0;3;0;0;416;111;4
16/03/2024;19;C;31;9;1;0;2;0;0;0;490;168;9
16/03/2024;19;D;54;9;2;3;2;0;0;1;513;123;7
16/03/2024;20;C;32;1;2;2;1;0;0;0;357;133;6
16/03/2024;20;D;45;0;0;1;2;2;0;0;379;81;5
16/03/2024;21;C;30;6;3;1;4;0;0;0;317;105;2
16/03/2024;21;D;31;6;1;0;5;2;0;1;356;88;3
16/03/2024;22;C;18;5;4;0;0;0;0;0;231;71;2
16/03/2024;22;D;28;6;2;0;0;0;0;0;283;88;4
16/03/2024;23;C;12;1;1;2;3;0;0;0;161;63;3
16/03/2024;23;D;21;2;1;0;0;3;0;0;216;64;1
17/03/2024;0;C;5;3;0;0;0;0;0;0;92;30;3
17/03/2024;0;D;13;0;1;0;1;1;0;0;130;45;1
17/03/2024;1;C;10;2;0;0;0;0;0;0;73;28;0
17/03/2024;1;D;7;1;0;0;0;0;0;0;70;16;0
17/03/2024;2;C;4;0;0;0;2;0;0;0;41;13;5
17/03/2024;2;D;4;0;0;1;1;0;0;0;45;12;0
17/03/2024;3;C;4;2;1;0;0;0;0;1;31;11;2
17/03/2024;3;D;10;2;0;0;2;0;0;0;64;11;4
17/03/2024;4;C;8;2;4;0;0;0;0;0;49;25;0
17/03/2024;4;D;10;2;3;0;0;0;0;0;74;6;3
17/03/2024;5;C;39;4;2;0;0;0;0;1;110;77;3
17/03/2024;5;D;36;3;1;1;2;0;0;0;156;44;4
17/03/2024;6;C;46;9;2;1;2;0;0;0;224;138;2
17/03/2024;6;D;44;8;2;1;4;0;0;0;322;76;10
17/03/2024;7;C;40;5;1;0;2;0;0;0;251;108;3
17/03/2024;7;D;58;4;0;1;2;1;0;0;350;70;11
17/03/2024;8;C;41;3;5;1;1;1;0;1;355;98;4
17/03/2024;8;D;47;6;3;3;2;0;0;0;374;67;3
17/03/2024;9;C;46;3;3;2;5;0;0;0;405;91;8
17/03/2024;9;D;60;4;4;0;2;0;0;1;453;70;7
17/03/2024;10;C;32;4;2;2;2;0;0;0;407;94;6
17/03/2024;10;D;50;1;3;2;3;0;0;0;453;47;4
17/03/2024;11;C;47;6;4;3;1;0;0;1;469;90;9
17/03/2024;11;D;48;5;1;1;8;0;0;1;486;79;7
17/03/2024;12;C;31;2;0;0;0;0;0;0;377;66;6
17/03/2024;12;D;45;5;1;3;3;0;0;0;385;55;3
17/03/2024;13;C;37;5;0;1;1;0;0;0;463;111;6
17/03/2024;13;D;52;7;2;2;1;0;0;0;464;64;3
17/03/2024;14;C;38;4;3;0;0;0;0;0;524;79;5
17/03/2024;14;D;51;7;6;2;2;0;1;0;413;49;3
17/03/2024;15;C;48;3;4;1;0;1;0;0;595;117;6
17/03/2024;15;D;42;3;4;3;3;0;0;1;540;59;6
17/03/2024;16;C;62;3;9;3;2;0;0;0;719;165;15
17/03/2024;16;D;55;6;1;1;3;0;0;0;522;67;4
17/03/2024;17;C;59;8;4;0;0;0;0;2;761;189;8
17/03/2024;17;D;42;2;6;1;4;0;0;1;430;78;4
17/03/2024;18;C;45;3;3;0;2;0;1;0;693;131;9
17/03/2024;18;D;36;6;2;1;5;0;0;2;435;87;5
17/03/2024;19;C;31;5;2;0;1;0;0;0;495;90;3
17/03/2024;19;D;31;3;0;2;2;0;0;0;318;68;6
17/03/2024;20;C;26;6;1;2;1;0;0;0;384;98;2
17/03/2024;20;D;32;2;1;4;2;0;0;0;370;39;4
17/03/2024;21;C;17;8;0;1;0;0;0;1;318;76;1
17/03/2024;21;D;24;6;3;0;4;0;0;0;318;56;1
17/03/2024;22;C;14;3;2;0;0;1;0;0;226;44;4
17/03/2024;22;D;11;7;5;0;1;0;0;0;194;47;1
17/03/2024;23;C;15;5;3;2;1;0;0;0;138;26;2
17/03/2024;23;D;12;0;1;0;0;0;0;0;102;19;1
18/03/2024;0;C;11;6;2;1;1;0;0;0;85;24;1
18/03/2024;0;D;5;1;0;1;2;0;0;0;66;14;0
18/03/2024;1;C;9;3;1;0;0;0;0;1;43;7;0
18/03/2024;1;D;4;6;1;0;1;0;0;0;33;9;0
18/03/2024;2;C;14;3;2;1;2;0;0;0;24;10;1
18/03/2024;2;D;3;4;0;0;0;0;0;0;25;8;1
18/03/2024;3;C;6;11;0;1;1;0;0;0;32;8;2
18/03/2024;3;D;9;2;0;1;0;1;0;0;37;5;3
18/03/2024;4;C;27;12;3;6;5;0;0;1;87;56;3
18/03/2024;4;D;40;5;3;4;1;0;0;0;120;9;2
18/03/2024;5;C;132;24;7;12;14;1;0;1;427;283;7
18/03/2024;5;D;80;13;3;8;2;2;0;0;262;43;7
18/03/2024;6;C;132;27;13;5;14;1;0;2;632;502;5
18/03/2024;6;D;165;16;7;1;4;2;0;0;514;93;8
18/03/2024;7;C;110;31;9;10;11;2;0;0;623;375;15
18/03/2024;7;D;130;22;8;1;2;1;0;2;626;121;11
18/03/2024;8;C;107;15;15;8;14;2;0;0;550;219;17
18/03/2024;8;D;124;26;10;2;4;0;0;0;605;96;8
18/03/2024;9;C;119;23;10;1;11;4;0;2;453;169;11
18/03/2024;9;D;137;21;7;7;7;1;0;0;494;100;5
18/03/2024;10;C;92;28;14;6;7;1;0;2;516;144;5
18/03/2024;10;D;103;18;8;11;3;0;0;0;472;99;11
18/03/2024;11;C;103;18;9;4;10;3;0;0;551;152;12
18/03/2024;11;D;115;21;9;9;4;1;1;0;497;92;11
18/03/2024;12;C;113;15;8;4;5;1;0;0;540;168;13
18/03/2024;12;D;126;18;12;5;5;0;0;0;457;104;14
18/03/2024;13;C;93;24;8;7;4;1;0;1;540;178;13
18/03/2024;13;D;133;19;9;8;4;0;0;1;497;102;7
18/03/2024;14;C;74;16;3;3;5;1;1;3;448;113;9
18/03/2024;14;D;88;21;11;6;5;0;2;0;414;81;8
18/03/2024;15;C;107;13;16;4;6;3;0;0;507;165;8
18/03/2024;15;D;134;24;17;10;6;1;0;0;488;105;11
18/03/2024;16;C;104;13;10;3;3;1;0;0;549;180;11
18/03/2024;16;D;116;25;11;6;11;3;0;0;486;138;9
18/03/2024;17;C;147;20;5;4;6;1;0;0;654;275;8
18/03/2024;17;D;74;20;12;4;5;0;0;1;352;149;9
18/03/2024;18;C;96;7;3;4;2;3;0;0;483;185;6
18/03/2024;18;D;119;19;13;14;6;2;0;2;481;225;18
18/03/2024;19;C;61;10;6;1;4;0;0;0;383;158;4
18/03/2024;19;D;98;14;9;3;5;0;0;0;416;152;10
18/03/2024;20;C;41;11;2;1;1;1;0;1;264;108;2
18/03/2024;20;D;61;5;7;6;1;0;0;0;315;97;6
18/03/2024;21;C;30;9;4;2;1;0;0;0;232;85;6
18/03/2024;21;D;40;8;1;3;4;2;0;1;280;93;2
18/03/2024;22;C;25;5;1;0;2;0;0;0;156;58;0
18/03/2024;22;D;53;8;3;3;4;1;1;1;188;61;1
18/03/2024;23;C;24;3;4;2;1;0;0;0;83;39;0
18/03/2024;23;D;21;8;5;2;1;0;0;0;98;45;0
19/03/2024;0;C;11;6;0;2;2;0;0;0;45;19;1
19/03/2024;0;D;14;3;2;4;2;1;0;0;64;18;1
19/03/2024;1;C;10;4;2;2;0;1;0;0;46;6;1
19/03/2024;1;D;7;2;0;0;0;0;0;0;32;9;1
19/03/2024;2;C;18;3;2;3;1;0;0;0;39;7;5
19/03/2024;2;D;6;2;0;0;0;0;0;0;20;6;1
19/03/2024;3;C;19;8;2;2;3;0;0;0;38;10;2
19/03/2024;3;D;13;9;1;0;3;1;0;0;51;4;2
19/03/2024;4;C;40;13;2;1;0;0;0;0;83;40;8
19/03/2024;4;D;26;6;2;0;1;2;0;0;66;15;8
19/03/2024;5;C;115;20;9;6;9;1;0;0;363;247;6
19/03/2024;5;D;74;12;7;4;1;4;0;0;222;44;5
19/03/2024;6;C;145;38;9;4;2;4;0;2;541;505;12
19/03/2024;6;D;166;22;6;6;8;1;0;0;473;95;8
19/03/2024;7;C;127;30;13;3;13;0;0;0;556;366;11
19/03/2024;7;D;141;15;6;3;5;1;0;0;615;116;10
19/03/2024;8;C;96;27;15;2;7;2;0;1;562;225;6
19/03/2024;8;D;153;26;9;5;0;1;0;0;614;87;11
19/03/2024;9;C;95;36;15;8;5;0;0;0;481;155;15
19/03/2024;9;D;132;31;14;5;8;0;0;0;508;78;10
19/03/2024;10;C;102;13;6;2;10;2;0;2;424;115;11
19/03/2024;10;D;129;32;10;5;4;1;0;1;476;73;8
19/03/2024;11;C;99;30;10;7;4;6;0;0;499;172;12
19/03/2024;11;D;130;25;10;6;6;0;0;0;402;97;11
19/03/2024;12;C;115;16;9;12;8;4;0;2;483;173;12
19/03/2024;12;D;142;26;6;6;3;2;1;2;456;97;9
19/03/2024;13;C;110;19;7;8;5;2;0;2;500;169;11
19/03/2024;13;D;125;30;7;7;3;2;0;1;426;93;12
19/03/2024;14;C;113;16;16;5;6;1;0;0;465;142;7
19/03/2024;14;D;110;21;11;8;6;2;0;0;453;98;10
19/03/2024;15;C;83;23;9;7;7;2;0;0;394;113;7
19/03/2024;15;D;122;26;9;10;14;1;0;1;492;92;9
19/03/2024;16;C;129;29;11;5;1;6;0;0;534;179;13
19/03/2024;16;D;134;30;14;10;9;3;2;1;471;131;7
19/03/2024;17;C;140;20;4;1;4;3;0;4;635;254;8
19/03/2024;17;D;98;17;11;16;5;1;0;1;382;186;6
19/03/2024;18;C;116;10;4;3;2;1;0;1;506;232;6
19/03/2024;18;D;156;20;13;10;6;0;0;1;535;232;15
19/03/2024;19;C;53;8;3;3;5;1;0;0;335;133;3
19/03/2024;19;D;101;10;7;2;8;1;0;0;441;149;7
19/03/2024;20;C;31;10;3;4;2;0;0;0;268;106;5
19/03/2024;20;D;43;11;3;4;1;1;0;0;309;96;3
19/03/2024;21;C;38;6;5;0;0;0;0;0;223;96;4
19/03/2024;21;D;54;3;2;6;4;0;0;0;296;89;0
19/03/2024;22;C;37;12;2;3;3;1;0;0;156;73;1
19/03/2024;22;D;46;12;6;3;4;0;0;0;225;76;5
19/03/2024;23;C;20;4;3;1;2;1;0;0;84;50;3
19/03/2024;23;D;23;8;1;3;3;1;0;1;100;40;2
20/03/2024;0;C;8;3;2;2;2;0;0;0;61;21;0
20/03/2024;0;D;6;4;1;1;1;1;0;0;50;25;0
20/03/2024;1;C;10;1;2;2;1;0;0;1;27;7;0
20/03/2024;1;D;4;1;0;2;1;0;0;0;26;9;2
20/03/2024;2;C;12;6;0;0;1;0;0;0;14;2;0
20/03/2024;2;D;11;0;3;1;1;1;0;0;30;8;0
20/03/2024;3;C;12;5;4;1;2;1;0;0;45;13;2
20/03/2024;3;D;17;5;1;0;3;2;0;1;28;2;0
20/03/2024;4;C;43;16;4;2;6;0;0;0;75;39;2
20/03/2024;4;D;31;5;8;2;0;4;0;0;57;12;1
20/03/2024;5;C;122;29;9;8;16;1;0;1;364;266;7
20/03/2024;5;D;77;23;13;11;3;6;0;0;209;35;5
20/03/2024;6;C;149;24;8;11;11;0;1;1;528;478;8
20/03/2024;6;D;174;12;7;3;3;0;0;0;406;90;8
20/03/2024;7;C;104;37;8;2;6;3;0;5;593;374;15
20/03/2024;7;D;144;28;6;3;1;0;0;0;666;122;7
20/03/2024;8;C;90;33;11;8;15;4;0;2;563;185;16
20/03/2024;8;D;148;27;5;3;1;0;0;1;566;101;10
20/03/2024;9;C;108;30;14;10;16;2;0;0;472;156;8
20/03/2024;9;D;127;36;13;6;4;0;0;1;486;98;15
20/03/2024;10;C;112;33;6;3;3;6;0;2;545;175;10
20/03/2024;10;D;127;27;6;10;13;2;0;0;545;96;16
20/03/2024;11;C;107;25;3;4;7;0;0;2;598;178;9
20/03/2024;11;D;143;35;14;7;9;2;0;0;508;99;10
20/03/2024;12;C;73;16;5;1;0;0;0;1;324;110;5
20/03/2024;12;D;90;16;7;7;8;0;0;0;303;62;5
20/03/2024;14;C;105;29;11;7;7;2;0;1;460;153;7
20/03/2024;14;D;105;21;4;7;9;1;0;0;465;88;14
20/03/2024;15;C;127;29;13;1;7;5;0;0;575;160;10
20/03/2024;15;D;138;27;13;2;7;1;1;1;478;107;15
20/03/2024;16;C;78;15;6;0;3;1;0;0;435;129;11
20/03/2024;16;D;143;35;20;4;10;0;0;0;565;153;12
20/03/2024;17;C;162;24;7;4;5;2;0;2;724;264;17
20/03/2024;17;D;136;23;16;6;10;5;0;0;553;271;7
20/03/2024;18;C;104;11;4;1;4;1;0;0;492;224;10
20/03/2024;18;D;68;13;8;4;1;0;0;1;296;118;3
20/03/2024;19;C;61;8;1;0;5;0;0;1;447;157;2
20/03/2024;19;D;102;11;9;7;7;2;0;0;479;149;4
20/03/2024;20;C;34;12;5;2;4;0;0;0;293;111;4
20/03/2024;20;D;53;13;1;3;7;1;0;0;320;116;6
20/03/2024;21;C;40;9;6;3;1;0;0;0;288;111;2
20/03/2024;21;D;38;12;2;5;3;0;0;0;312;98;3
20/03/2024;22;C;42;13;3;7;0;0;0;0;170;70;6
20/03/2024;22;D;58;10;2;3;3;0;0;0;250;71;3
20/03/2024;23;C;25;6;2;2;3;0;0;0;87;45;2
20/03/2024;23;D;21;12;1;5;2;0;0;0;125;31;1
21/03/2024;0;C;19;10;3;2;0;0;0;0;64;17;5
21/03/2024;0;D;9;4;3;1;2;0;0;2;66;20;1
21/03/2024;1;C;9;2;4;2;0;0;0;0;49;11;4
21/03/2024;1;D;6;1;0;1;3;0;0;0;44;10;0
21/03/2024;2;C;7;2;0;2;1;0;0;0;30;8;5
21/03/2024;2;D;8;4;0;0;0;0;0;1;29;4;3
21/03/2024;3;C;18;6;1;1;1;0;0;0;48;10;3
21/03/2024;3;D;24;2;2;0;1;0;0;0;48;6;5
21/03/2024;4;C;48;17;8;0;6;0;0;0;115;46;2
21/03/2024;4;D;41;13;3;2;1;2;0;0;89;9;5
21/03/2024;5;C;138;27;14;9;24;1;0;0;334;252;4
21/03/2024;5;D;96;15;5;10;1;3;0;0;202;42;5
21/03/2024;6;C;155;24;14;5;6;1;0;1;532;485;8
21/03/2024;6;D;166;18;2;5;3;2;0;1;477;104;7
21/03/2024;7;C;116;22;13;16;10;0;0;1;560;384;12
21/03/2024;7;D;156;21;10;2;4;0;1;0;711;111;13
21/03/2024;8;C;118;27;20;6;12;4;0;1;590;221;15
21/03/2024;8;D;159;30;12;3;1;1;0;0;661;113;14
21/03/2024;9;C;117;23;13;5;13;3;0;2;583;188;11
21/03/2024;9;D;163;22;9;5;3;1;0;0;602;123;4
21/03/2024;10;C;135;18;9;7;3;5;0;1;554;178;14
21/03/2024;10;D;149;31;14;8;2;0;0;2;568;92;12
21/03/2024;11;C;125;25;9;5;7;3;0;0;599;171;9
21/03/2024;11;D;144;23;16;11;5;3;0;1;495;94;15
21/03/2024;12;C;125;25;7;5;9;2;0;1;587;191;11
21/03/2024;12;D;145;25;12;6;10;0;0;0;555;119;8
21/03/2024;13;C;128;15;5;6;15;2;0;0;574;178;14
21/03/2024;13;D;129;27;10;5;6;2;0;1;545;98;6
21/03/2024;14;C;88;22;10;6;6;2;0;3;430;161;10
21/03/2024;14;D;121;24;10;8;8;0;0;0;571;123;11
21/03/2024;15;C;132;25;15;1;9;3;0;1;625;184;8
21/03/2024;15;D;146;14;17;6;6;1;1;1;520;84;10
21/03/2024;16;C;141;24;11;4;6;2;1;0;647;217;12
21/03/2024;16;D;124;24;18;5;7;0;0;0;355;129;3
21/03/2024;17;C;172;28;7;3;4;2;0;0;803;270;9
21/03/2024;17;D;153;24;11;8;10;1;0;0;638;275;9
21/03/2024;18;C;111;15;4;6;1;0;0;0;582;223;5
21/03/2024;18;D;140;26;15;4;10;1;0;0;594;240;10
21/03/2024;19;C;55;4;4;2;4;0;0;0;441;129;8
21/03/2024;19;D;91;19;19;4;6;3;0;3;452;154;8
21/03/2024;20;C;38;9;2;3;0;1;0;0;303;133;6
